season,week,team,player_id,opponent,zone_score,predicted_tier,actual_tds,hit
2025,11,BAL,00-0039064,CLE,18.3,Fade,0.0,False
2025,11,LA,00-0040737,SEA,18.2,Fade,0.0,False
2025,11,PIT,00-0034771,CIN,18.1,Fade,0.0,False
2025,11,DEN,00-0037085,KC,18.0,Fade,0.0,False
2025,11,CAR,00-0039150,ATL,18.0,Fade,0.0,False
2025,11,KC,00-0038519,DEN,17.9,Fade,0.0,False
2025,11,TEN,00-0040705,HOU,17.8,Fade,0.0,False
2025,11,DEN,00-0037539,KC,17.6,Fade,0.0,False
2025,11,NE,00-0039757,NYJ,17.6,Fade,0.0,False
2025,11,LAC,00-0037654,JAX,17.6,Fade,0.0,False
2025,11,CHI,00-0038416,MIN,17.6,Fade,0.0,False
2025,11,LA,00-0033110,SEA,17.6,Fade,0.0,False
2025,11,MIN,00-0040494,CHI,17.5,Fade,0.0,False
2025,11,CAR,00-0038840,ATL,17.5,Fade,0.0,False
2025,11,BAL,00-0030564,CLE,17.4,Fade,0.0,False
2025,11,NYG,00-0039384,GB,17.3,Fade,0.0,False
2025,11,ATL,00-0040547,CAR,17.3,Fade,0.0,False
2025,11,TEN,00-0040170,HOU,17.3,Fade,0.0,False
2025,11,NYJ,00-0037614,NE,17.3,Fade,1.0,True
2025,11,ATL,00-0034854,CAR,17.3,Fade,0.0,False
2025,11,ATL,00-0035359,CAR,17.2,Fade,0.0,False
2025,11,DET,00-0036754,PHI,17.2,Fade,0.0,False
2025,11,NE,00-0040131,NYJ,17.2,Fade,0.0,False
2025,11,TEN,00-0040584,HOU,17.1,Fade,0.0,False
2025,11,ATL,00-0036429,CAR,17.0,Fade,0.0,False
2025,11,NYG,00-0038117,GB,16.9,Fade,0.0,False
2025,11,LA,00-0038359,SEA,16.9,Fade,0.0,False
2025,11,SF,00-0036972,ARI,16.8,Fade,0.0,False
2025,11,NYG,00-0040432,GB,16.8,Fade,0.0,False
2025,11,CLE,00-0038710,BAL,16.8,Fade,0.0,False
2025,11,DEN,00-0036158,KC,16.7,Fade,0.0,False
2025,11,GB,00-0039144,NYG,16.7,Fade,0.0,False
2025,11,CAR,00-0037282,ATL,16.7,Fade,0.0,False
2025,11,BAL,00-0038454,CLE,16.6,Fade,0.0,False
2025,11,SF,00-0034272,ARI,16.5,Fade,0.0,False
2025,11,KC,00-0035662,DEN,16.5,Fade,0.0,False
2025,11,TEN,00-0034837,HOU,16.4,Fade,0.0,False
2025,11,SEA,00-0040058,LA,16.4,Fade,0.0,False
2025,11,CAR,00-0040218,ATL,16.4,Fade,0.0,False
2025,11,LAC,00-0038573,JAX,16.4,Fade,0.0,False
2025,11,KC,00-0033857,DEN,16.3,Fade,0.0,False
2025,11,CAR,00-0033589,ATL,16.2,Fade,0.0,False
2025,11,GB,00-0040009,NYG,16.0,Fade,0.0,False
2025,11,CAR,00-0037005,ATL,16.0,Fade,0.0,False
2025,11,KC,00-0033873,DEN,16.0,Fade,0.0,False
2025,11,BAL,00-0037838,CLE,16.0,Fade,0.0,False
2025,11,ATL,00-0029604,CAR,15.8,Fade,0.0,False
2025,11,LAC,00-0036755,JAX,15.8,Fade,0.0,False
2025,11,CIN,00-0040208,PIT,15.8,Fade,0.0,False
2025,11,DET,00-0035567,PHI,15.7,Fade,0.0,False
2025,11,JAX,00-0036841,LAC,15.6,Fade,0.0,False
2025,11,PHI,00-0039746,DET,15.6,Fade,0.0,False
2025,11,HOU,00-0039359,TEN,15.5,Fade,0.0,False
2025,11,DET,00-0038896,PHI,15.4,Fade,0.0,False
2025,11,ARI,00-0039849,SF,15.3,Fade,0.0,False
2025,11,KC,00-0039894,DEN,15.3,Fade,0.0,False
2025,11,DAL,00-0039530,LV,15.3,Fade,0.0,False
2025,11,WAS,00-0039912,MIA,15.2,Fade,0.0,False
2025,11,ARI,00-0035628,SF,15.2,Fade,0.0,False
2025,11,NYG,00-0031484,GB,15.1,Fade,0.0,False
2025,11,GB,00-0040667,NYG,15.1,Fade,0.0,False
2025,11,CAR,00-0034983,ATL,15.1,Fade,0.0,False
2025,11,TEN,00-0037594,HOU,15.1,Fade,0.0,False
2025,11,DEN,00-0038794,KC,15.0,Fade,1.0,True
2025,11,SEA,00-0040648,LA,14.8,Fade,0.0,False
2025,11,GB,00-0036264,NYG,14.8,Fade,0.0,False
2025,11,LA,00-0040590,SEA,14.8,Fade,0.0,False
2025,11,GB,00-0037091,NYG,14.7,Fade,0.0,False
2025,11,DEN,00-0035264,KC,14.7,Fade,0.0,False
2025,11,CAR,00-0039491,ATL,14.7,Fade,0.0,False
2025,11,TEN,00-0036415,HOU,14.7,Fade,1.0,True
2025,11,SEA,00-0040067,LA,14.6,Fade,0.0,False
2025,11,LA,00-0039751,SEA,14.6,Fade,0.0,False
2025,11,WAS,00-0037742,MIA,14.6,Fade,0.0,False
2025,11,PHI,00-0037086,DET,14.5,Fade,0.0,False
2025,11,DET,00-0039364,PHI,14.5,Fade,0.0,False
2025,11,NE,00-0038608,NYJ,14.4,Fade,0.0,False
2025,11,BUF,00-0033869,TB,14.3,Fade,0.0,False
2025,11,JAX,00-0039893,LAC,14.3,Fade,0.0,False
2025,11,DAL,00-0040586,LV,14.1,Fade,0.0,False
2025,11,NYG,00-0034407,GB,13.9,Fade,0.0,False
2025,11,PHI,00-0037614,DET,13.8,Fade,1.0,True
2025,11,TEN,00-0037809,HOU,13.7,Fade,0.0,False
2025,11,ATL,00-0036825,CAR,13.6,Fade,0.0,False
2025,11,JAX,00-0033246,LAC,13.6,Fade,0.0,False
2025,11,SF,00-0034867,ARI,13.5,Fade,0.0,False
2025,11,SF,00-0038643,ARI,13.5,Fade,0.0,False
2025,11,DET,00-0034073,PHI,13.4,Fade,0.0,False
2025,11,BUF,00-0038933,TB,13.3,Fade,0.0,False
2025,11,SEA,00-0040673,LA,13.3,Fade,0.0,False
2025,11,NYJ,00-0037740,NE,13.3,Fade,0.0,False
2025,11,TB,00-0039050,BUF,13.1,Fade,0.0,False
2025,11,PHI,00-0036876,DET,12.9,Fade,0.0,False
2025,11,PHI,00-0038496,DET,12.9,Fade,0.0,False
2025,11,BAL,00-0036550,CLE,12.9,Fade,0.0,False
2025,11,SF,00-0038658,ARI,12.9,Fade,0.0,False
2025,11,DET,00-0034577,PHI,12.8,Fade,0.0,False
2025,11,LA,00-0026498,SEA,12.7,Fade,0.0,False
2025,11,KC,00-0036637,DEN,12.7,Fade,0.0,False
2025,11,NYG,00-0035535,GB,12.6,Fade,0.0,False
2025,11,TB,00-0031237,BUF,12.5,Fade,0.0,False
2025,11,DET,00-0039065,PHI,12.3,Fade,0.0,False
2025,11,DAL,00-0037563,LV,12.2,Fade,0.0,False
2025,11,NE,00-0032392,NYJ,12.1,Fade,0.0,False
2025,11,NYG,00-0038938,GB,12.0,Fade,0.0,False
2025,11,SEA,00-0035704,LA,11.9,Fade,0.0,False
2025,11,LAC,00-0034367,JAX,11.4,Fade,0.0,False
2025,11,TEN,00-0032211,HOU,11.0,Fade,0.0,False
2025,11,CIN,00-0033526,PIT,10.8,Fade,0.0,False
2025,11,CAR,00-0027973,ATL,10.8,Fade,0.0,False
2025,11,PHI,00-0038400,DET,10.7,Fade,0.0,False
2025,11,BAL,00-0034975,CLE,10.5,Fade,0.0,False
2025,11,NE,00-0039305,NYJ,10.1,Fade,0.0,False
2025,11,JAX,00-0037004,LAC,10.0,Fade,0.0,False
2025,11,KC,00-0036360,DEN,9.8,Fade,0.0,False
2025,11,HOU,00-0039163,TEN,9.7,Fade,0.0,False
2025,11,NE,00-0033949,NYJ,9.6,Fade,0.0,False
2025,11,LA,00-0031345,SEA,9.4,Fade,0.0,False
2025,11,BAL,00-0033376,CLE,9.2,Fade,0.0,False
2025,11,JAX,00-0038935,LAC,8.9,Fade,0.0,False
2025,11,TEN,00-0039650,HOU,8.6,Fade,0.0,False
2025,11,BAL,00-0033662,CLE,8.3,Fade,0.0,False
2025,11,KC,00-0035289,DEN,7.6,Fade,0.0,False
2025,11,CIN,00-0036442,PIT,4.7,Fade,0.0,False
2025,11,HOU,00-0036232,TEN,4.5,Fade,0.0,False
2025,12,NYJ,00-0039794,BAL,59.4,Lock,0.0,False
2025,12,TEN,00-0039648,SEA,57.0,Lock,0.0,False
2025,12,NE,00-0036875,CIN,54.2,Lock,0.0,False
2025,12,SEA,00-0033576,TEN,53.2,Lock,0.0,False
2025,12,CLE,00-0040466,LV,48.8,Lock,0.0,False
2025,12,BAL,00-0035993,NYJ,48.2,Lock,0.0,False
2025,12,NYG,00-0040715,DET,47.8,Lock,0.0,False
2025,12,KC,00-0038492,IND,45.8,Lock,0.0,False
2025,12,LV,00-0036423,CLE,45.3,Lock,0.0,False
2025,12,IND,00-0036223,KC,45.0,Lock,0.0,False
2025,12,GB,00-0039146,MIN,43.8,Lock,0.0,False
2025,12,DAL,00-0035243,PHI,43.5,Lock,0.0,False
2025,12,SF,00-0037112,CAR,43.1,Lock,0.0,False
2025,12,NE,00-0036328,CIN,42.7,Lock,0.0,False
2025,12,DET,00-0039139,NYG,42.6,Lock,3.0,True
2025,12,SF,00-0033280,CAR,41.6,Lock,1.0,True
2025,12,NE,00-0040734,CIN,41.2,Lock,0.0,False
2025,12,NYJ,00-0038120,BAL,40.3,Lock,0.0,False
2025,12,NYG,00-0029263,DET,40.3,Lock,0.0,False
2025,12,HOU,00-0037258,BUF,39.6,Lock,0.0,False
2025,12,CAR,00-0036139,SF,39.5,Lock,0.0,False
2025,12,GB,00-0035700,MIN,39.0,Lock,0.0,False
2025,12,PHI,00-0038555,DAL,39.0,Lock,0.0,False
2025,12,BAL,00-0039792,NYJ,38.9,Lock,0.0,False
2025,12,LA,00-0036849,TB,38.8,Lock,0.0,False
2025,12,GB,00-0038996,MIN,38.6,Lock,0.0,False
2025,12,DAL,00-0036997,PHI,38.2,Lock,0.0,False
2025,12,JAX,00-0036973,ARI,38.0,Lock,1.0,True
2025,12,CHI,00-0036275,PIT,37.9,Lock,0.0,False
2025,12,CAR,00-0040187,SF,37.7,Lock,0.0,False
2025,12,HOU,00-0034419,BUF,37.3,Lock,0.0,False
2025,12,NO,00-0039623,ATL,37.0,Lock,0.0,False
2025,12,BAL,00-0039796,NYJ,37.0,Lock,0.0,False
2025,12,PIT,00-0036919,CHI,36.8,Lock,0.0,False
2025,12,CIN,00-0036900,NE,36.4,Lock,0.0,False
2025,12,PIT,00-0037228,CHI,36.1,Lock,1.0,True
2025,12,ATL,00-0038542,NO,36.0,Lock,0.0,False
2025,12,NYG,00-0035250,DET,36.0,Lock,0.0,False
2025,12,HOU,00-0040583,BUF,35.7,Lock,0.0,False
2025,12,ARI,00-0033553,JAX,35.6,Lock,0.0,False
2025,12,PHI,00-0034844,DAL,35.4,Lock,0.0,False
2025,12,PIT,00-0036862,CHI,35.2,Lock,0.0,False
2025,12,HOU,00-0034386,BUF,34.7,Lock,0.0,False
2025,12,SF,00-0039916,CAR,33.7,Lock,0.0,False
2025,12,TB,00-0039361,LA,33.7,Lock,0.0,False
2025,12,LV,00-0040122,CLE,33.6,Lean,1.0,True
2025,12,LA,00-0037840,TB,33.6,Lean,0.0,False
2025,12,IND,00-0033217,KC,33.4,Lean,0.0,False
2025,12,CIN,00-0035100,NE,33.3,Lean,0.0,False
2025,12,CLE,00-0038979,LV,33.3,Lean,0.0,False
2025,12,CIN,00-0038597,NE,33.0,Lean,0.0,False
2025,12,PIT,00-0035640,CHI,32.8,Lean,1.0,True
2025,12,CIN,00-0035631,NE,32.8,Lean,0.0,False
2025,12,PHI,00-0036265,DAL,32.5,Lean,0.0,False
2025,12,ARI,00-0033891,JAX,32.3,Lean,0.0,False
2025,12,CAR,00-0036425,SF,32.2,Lean,0.0,False
2025,12,CIN,00-0036410,NE,32.2,Lean,0.0,False
2025,12,DAL,00-0038738,PHI,31.8,Lean,0.0,False
2025,12,BUF,00-0039875,HOU,31.6,Lean,0.0,False
2025,12,MIN,00-0035249,GB,31.5,Lean,0.0,False
2025,12,SF,00-0033288,CAR,31.4,Lean,0.0,False
2025,12,ARI,00-0035228,JAX,31.3,Lean,0.0,False
2025,12,NYJ,00-0036945,BAL,31.2,Lean,0.0,False
2025,12,KC,00-0033923,IND,30.9,Lean,1.0,True
2025,12,BAL,00-0032764,NYJ,30.9,Lean,2.0,True
2025,12,LA,00-0031381,TB,30.7,Lean,2.0,True
2025,12,KC,00-0039067,IND,30.7,Lean,0.0,False
2025,12,LA,00-0040590,TB,30.4,Lean,0.0,False
2025,12,CAR,00-0040124,SF,30.3,Lean,1.0,True
2025,12,PIT,00-0035298,CHI,30.2,Lean,0.0,False
2025,12,ARI,00-0037744,JAX,30.2,Lean,0.0,False
2025,12,DET,00-0035685,NYG,30.1,Lean,0.0,False
2025,12,IND,00-0040128,KC,30.1,Lean,0.0,False
2025,12,ATL,00-0037263,NO,30.0,Lean,0.0,False
2025,12,BUF,00-0037248,HOU,30.0,Lean,1.0,True
2025,12,CHI,00-0040236,PIT,29.8,Lean,1.0,True
2025,12,SEA,00-0038134,TEN,29.7,Lean,0.0,False
2025,12,ARI,00-0036924,JAX,29.7,Lean,0.0,False
2025,12,SEA,00-0039165,TEN,29.6,Lean,1.0,True
2025,12,SEA,00-0035891,TEN,29.4,Lean,0.0,False
2025,12,DET,00-0040669,NYG,29.2,Lean,0.0,False
2025,12,JAX,00-0040719,ARI,29.1,Lean,0.0,False
2025,12,IND,00-0040179,KC,29.1,Lean,0.0,False
2025,12,PHI,00-0036389,DAL,29.0,Lean,2.0,True
2025,12,SF,00-0037834,CAR,28.8,Lean,0.0,False
2025,12,TB,00-0034855,LA,28.8,Lean,0.0,False
2025,12,NE,00-0038608,CIN,28.7,Lean,0.0,False
2025,12,GB,00-0038589,MIN,28.7,Lean,0.0,False
2025,12,PHI,00-0035676,DAL,28.6,Lean,1.0,True
2025,12,HOU,00-0034791,BUF,28.5,Lean,0.0,False
2025,12,CLE,00-0040782,LV,28.4,Lean,0.0,False
2025,12,TB,00-0040129,LA,28.4,Lean,0.0,False
2025,12,KC,00-0037197,IND,28.4,Lean,0.0,False
2025,12,NE,00-0033090,CIN,28.3,Lean,1.0,True
2025,12,NE,00-0031588,CIN,28.2,Lean,0.0,False
2025,12,TB,00-0031408,LA,28.2,Lean,0.0,False
2025,12,PIT,00-0036894,CHI,28.2,Lean,1.0,True
2025,12,IND,00-0038997,KC,28.0,Lean,0.0,False
2025,12,TEN,00-0034837,SEA,27.9,Lean,0.0,False
2025,12,PIT,00-0038558,CHI,27.9,Lean,0.0,False
2025,12,PHI,00-0034351,DAL,27.8,Lean,0.0,False
2025,12,NE,00-0033555,CIN,27.8,Lean,0.0,False
2025,12,DAL,00-0038547,PHI,27.7,Lean,0.0,False
2025,12,CLE,00-0040784,LV,27.7,Lean,2.0,True
2025,12,CAR,00-0039342,SF,27.7,Lean,0.0,False
2025,12,PIT,00-0039739,CHI,27.7,Lean,0.0,False
2025,12,IND,00-0035021,KC,27.6,Lean,0.0,False
2025,12,NYG,00-0035645,DET,27.6,Lean,0.0,False
2025,12,DET,00-0036963,NYG,27.5,Lean,1.0,True
2025,12,SF,00-0036259,CAR,27.4,Lean,1.0,True
2025,12,NYJ,00-0036427,BAL,27.4,Lean,0.0,False
2025,12,LA,00-0036244,TB,27.3,Lean,1.0,True
2025,12,TB,00-0033921,LA,27.0,Fringe,0.0,False
2025,12,NYJ,00-0039798,BAL,26.9,Fringe,0.0,False
2025,12,NE,00-0038621,CIN,26.8,Fringe,0.0,False
2025,12,HOU,00-0033854,BUF,26.8,Fringe,0.0,False
2025,12,NE,00-0039851,CIN,26.7,Fringe,0.0,False
2025,12,ARI,00-0037157,JAX,26.7,Fringe,1.0,True
2025,12,TB,00-0040237,LA,26.6,Fringe,1.0,True
2025,12,IND,00-0035710,KC,26.6,Fringe,0.0,False
2025,12,PHI,00-0036912,DAL,26.6,Fringe,0.0,False
2025,12,LA,00-0039075,TB,26.6,Fringe,0.0,False
2025,12,NYG,00-0038115,DET,26.6,Fringe,0.0,False
2025,12,DAL,00-0036358,PHI,26.6,Fringe,0.0,False
2025,12,MIN,00-0037525,GB,26.5,Fringe,0.0,False
2025,12,CAR,00-0039150,SF,26.4,Fringe,0.0,False
2025,12,NE,00-0032392,CIN,26.4,Fringe,0.0,False
2025,12,HOU,00-0036554,BUF,26.4,Fringe,0.0,False
2025,12,TB,00-0037256,LA,26.3,Fringe,0.0,False
2025,12,SEA,00-0039793,TEN,26.3,Fringe,0.0,False
2025,12,CAR,00-0039356,SF,26.3,Fringe,0.0,False
2025,12,HOU,00-0039603,BUF,26.2,Fringe,0.0,False
2025,12,TB,00-0038951,LA,26.2,Fringe,0.0,False
2025,12,CAR,00-0037005,SF,26.2,Fringe,0.0,False
2025,12,CAR,00-0038840,SF,26.1,Fringe,0.0,False
2025,12,CIN,00-0038619,NE,26.1,Fringe,0.0,False
2025,12,BUF,00-0034857,HOU,26.0,Fringe,0.0,False
2025,12,CAR,00-0036555,SF,25.9,Fringe,0.0,False
2025,12,NYJ,00-0039890,BAL,25.8,Fringe,0.0,False
2025,12,CHI,00-0039919,PIT,25.8,Fringe,0.0,False
2025,12,NO,00-0039376,ATL,25.8,Fringe,0.0,False
2025,12,NYJ,00-0037740,BAL,25.7,Fringe,0.0,False
2025,12,PHI,00-0037741,DAL,25.6,Fringe,0.0,False
2025,12,NYG,00-0039337,DET,25.4,Fringe,0.0,False
2025,12,CAR,00-0037282,SF,25.4,Fringe,0.0,False
2025,12,CIN,00-0034613,NE,25.3,Fringe,0.0,False
2025,12,DAL,00-0037247,PHI,25.3,Fringe,1.0,True
2025,12,MIN,00-0033293,GB,25.2,Fringe,0.0,False
2025,12,CAR,00-0040218,SF,25.1,Fringe,0.0,False
2025,12,DAL,00-0038041,PHI,25.1,Fringe,0.0,False
2025,12,CAR,00-0039491,SF,25.0,Fringe,0.0,False
2025,12,JAX,00-0038606,ARI,25.0,Fringe,1.0,True
2025,12,IND,00-0036252,KC,25.0,Fringe,1.0,True
2025,12,PIT,00-0037837,CHI,25.0,Fringe,0.0,False
2025,12,NE,00-0039757,CIN,25.0,Fringe,0.0,False
2025,12,CAR,00-0033589,SF,24.9,Fringe,0.0,False
2025,12,BAL,00-0034753,NYJ,24.9,Fringe,0.0,False
2025,12,CIN,00-0038839,NE,24.8,Fringe,1.0,True
2025,12,IND,00-0037664,KC,24.8,Fringe,0.0,False
2025,12,LA,00-0039074,TB,24.8,Fringe,0.0,False
2025,12,CLE,00-0040663,LV,24.8,Fringe,0.0,False
2025,12,LV,00-0039338,CLE,24.7,Fringe,0.0,False
2025,12,TEN,00-0035261,SEA,24.7,Fringe,0.0,False
2025,12,ARI,00-0035500,JAX,24.5,Fringe,1.0,True
2025,12,CHI,00-0039918,PIT,24.5,Fringe,0.0,False
2025,12,GB,00-0038124,MIN,24.4,Fringe,0.0,False
2025,12,ARI,00-0039921,JAX,24.4,Fringe,0.0,False
2025,12,LA,00-0040737,TB,24.3,Fringe,0.0,False
2025,12,MIN,00-0036322,GB,24.3,Fringe,0.0,False
2025,12,NYG,00-0039847,DET,24.2,Fringe,0.0,False
2025,12,CAR,00-0040644,SF,24.2,Fringe,0.0,False
2025,12,SEA,00-0037093,TEN,24.2,Fringe,0.0,False
2025,12,PIT,00-0033858,CHI,24.1,Fringe,0.0,False
2025,12,CLE,00-0033885,LV,24.0,Fringe,0.0,False
2025,12,MIN,00-0038994,GB,24.0,Fringe,0.0,False
2025,12,SEA,00-0040648,TEN,24.0,Fringe,0.0,False
2025,12,TB,00-0038824,LA,23.9,Fringe,0.0,False
2025,12,CLE,00-0036407,LV,23.9,Fringe,0.0,False
2025,12,LA,00-0033110,TB,23.9,Fringe,0.0,False
2025,12,DET,00-0037240,NYG,23.9,Fringe,0.0,False
2025,12,NYG,00-0031503,DET,23.8,Fringe,1.0,True
2025,12,PIT,00-0040142,CHI,23.8,Fringe,0.0,False
2025,12,NO,00-0037545,ATL,23.8,Fringe,0.0,False
2025,12,CAR,00-0034983,SF,23.8,Fringe,0.0,False
2025,12,SEA,00-0038543,TEN,23.7,Fringe,2.0,True
2025,12,NYJ,00-0037805,BAL,23.7,Fringe,0.0,False
2025,12,NYJ,00-0040736,BAL,23.7,Fringe,0.0,False
2025,12,SF,00-0033307,CAR,23.6,Fringe,0.0,False
2025,12,SF,00-0036887,CAR,23.6,Fringe,0.0,False
2025,12,CIN,00-0035644,NE,23.6,Fringe,0.0,False
2025,12,TEN,00-0039032,SEA,23.6,Fringe,0.0,False
2025,12,TEN,00-0036415,SEA,23.5,Fringe,0.0,False
2025,12,NE,00-0040131,CIN,23.5,Fringe,0.0,False
2025,12,NYJ,00-0034521,BAL,23.5,Fringe,0.0,False
2025,12,KC,00-0030506,IND,23.4,Fringe,0.0,False
2025,12,JAX,00-0036497,ARI,23.4,Fringe,0.0,False
2025,12,NYG,00-0035535,DET,23.4,Fringe,0.0,False
2025,12,NYG,00-0035406,DET,23.3,Fringe,0.0,False
2025,12,IND,00-0039890,KC,23.2,Fringe,0.0,False
2025,12,NYJ,00-0037614,BAL,23.2,Fringe,1.0,True
2025,12,KC,00-0033857,IND,23.1,Fringe,0.0,False
2025,12,SEA,00-0039299,TEN,23.1,Fringe,0.0,False
2025,12,JAX,00-0033375,ARI,23.0,Fringe,0.0,False
2025,12,NYJ,00-0033943,BAL,23.0,Fringe,0.0,False
2025,12,CHI,00-0040126,PIT,22.7,Fringe,1.0,True
2025,12,JAX,00-0034960,ARI,22.7,Fringe,1.0,True
2025,12,BAL,00-0038454,NYJ,22.7,Fringe,0.0,False
2025,12,SF,00-0037746,CAR,22.6,Fringe,0.0,False
2025,12,NYG,00-0039384,DET,22.5,Fringe,0.0,False
2025,12,ATL,00-0036970,NO,22.5,Fringe,0.0,False
2025,12,NO,00-0033357,ATL,22.5,Fringe,0.0,False
2025,12,CIN,00-0026158,NE,22.4,Fringe,0.0,False
2025,12,NO,00-0040202,ATL,22.4,Fringe,0.0,False
2025,12,GB,00-0038797,MIN,22.3,Fringe,2.0,True
2025,12,LA,00-0039738,TB,22.2,Fringe,0.0,False
2025,12,TEN,00-0040676,SEA,22.0,Fringe,1.0,True
2025,12,KC,00-0040078,IND,22.0,Fringe,0.0,False
2025,12,NYG,00-0040691,DET,22.0,Fringe,0.0,False
2025,12,KC,00-0038519,IND,21.9,Fringe,0.0,False
2025,12,ARI,00-0038559,JAX,21.9,Fringe,0.0,False
2025,12,NO,00-0033906,ATL,21.9,Fringe,0.0,False
2025,12,JAX,00-0036971,ARI,21.9,Fringe,0.0,False
2025,12,CIN,00-0033526,NE,21.9,Fringe,0.0,False
2025,12,BAL,00-0037340,NYJ,21.8,Fade,0.0,False
2025,12,HOU,00-0038618,BUF,21.8,Fade,0.0,False
2025,12,ARI,00-0039041,JAX,21.8,Fade,0.0,False
2025,12,KC,00-0038104,IND,21.7,Fade,0.0,False
2025,12,SF,00-0038090,CAR,21.7,Fade,0.0,False
2025,12,BAL,00-0034796,NYJ,21.7,Fade,0.0,False
2025,12,NE,00-0035628,CIN,21.7,Fade,0.0,False
2025,12,SF,00-0032775,CAR,21.6,Fade,0.0,False
2025,12,ARI,00-0033119,JAX,21.6,Fade,0.0,False
2025,12,TB,00-0032385,LA,21.4,Fade,0.0,False
2025,12,ARI,00-0035876,JAX,21.4,Fade,0.0,False
2025,12,CIN,00-0034829,NE,21.4,Fade,0.0,False
2025,12,GB,00-0038128,MIN,21.4,Fade,0.0,False
2025,12,SF,00-0040172,CAR,21.3,Fade,0.0,False
2025,12,CIN,00-0039631,NE,21.3,Fade,0.0,False
2025,12,DAL,00-0039410,PHI,21.3,Fade,0.0,False
2025,12,MIN,00-0037291,GB,21.3,Fade,0.0,False
2025,12,NO,00-0036040,ATL,21.3,Fade,0.0,False
2025,12,PHI,00-0037086,DAL,21.2,Fade,0.0,False
2025,12,BAL,00-0038046,NYJ,21.2,Fade,0.0,False
2025,12,NYG,00-0038117,DET,21.2,Fade,1.0,True
2025,12,GB,00-0037816,MIN,21.1,Fade,0.0,False
2025,12,NYG,00-0040432,DET,21.0,Fade,0.0,False
2025,12,JAX,00-0036626,ARI,20.8,Fade,0.0,False
2025,12,CLE,00-0039920,LV,20.7,Fade,0.0,False
2025,12,TB,00-0039589,LA,20.7,Fade,0.0,False
2025,12,BAL,00-0039064,NYJ,20.7,Fade,0.0,False
2025,12,SEA,00-0033908,TEN,20.7,Fade,0.0,False
2025,12,IND,00-0032104,KC,20.6,Fade,0.0,False
2025,12,LA,00-0039751,TB,20.6,Fade,0.0,False
2025,12,PHI,00-0037614,DAL,20.5,Fade,1.0,True
2025,12,GB,00-0038465,MIN,20.4,Fade,0.0,False
2025,12,DET,00-0038896,NYG,20.4,Fade,0.0,False
2025,12,NYG,00-0036165,DET,20.3,Fade,1.0,True
2025,12,DAL,00-0033077,PHI,20.3,Fade,1.0,True
2025,12,HOU,00-0034775,BUF,20.2,Fade,1.0,True
2025,12,BUF,00-0040194,HOU,20.2,Fade,0.0,False
2025,12,JAX,00-0040238,ARI,20.2,Fade,0.0,False
2025,12,JAX,00-0036841,ARI,20.0,Fade,0.0,False
2025,12,DET,00-0039065,NYG,20.0,Fade,0.0,False
2025,12,TEN,00-0040705,SEA,20.0,Fade,1.0,True
2025,12,HOU,00-0034383,BUF,19.8,Fade,0.0,False
2025,12,BUF,00-0036196,HOU,19.8,Fade,0.0,False
2025,12,CHI,00-0040735,PIT,19.8,Fade,0.0,False
2025,12,NYJ,00-0039451,BAL,19.8,Fade,0.0,False
2025,12,DAL,00-0037801,PHI,19.8,Fade,0.0,False
2025,12,NO,00-0037239,ATL,19.8,Fade,0.0,False
2025,12,ATL,00-0036309,NO,19.8,Fade,1.0,True
2025,12,CHI,00-0036331,PIT,19.8,Fade,0.0,False
2025,12,ATL,00-0037238,NO,19.7,Fade,0.0,False
2025,12,LV,00-0038563,CLE,19.7,Fade,0.0,False
2025,12,NO,00-0037340,ATL,19.7,Fade,0.0,False
2025,12,KC,00-0033873,IND,19.7,Fade,0.0,False
2025,12,PHI,00-0038496,DAL,19.6,Fade,0.0,False
2025,12,NYJ,00-0028118,BAL,19.6,Fade,0.0,False
2025,12,ATL,00-0039394,NO,19.6,Fade,0.0,False
2025,12,SEA,00-0040739,TEN,19.5,Fade,0.0,False
2025,12,CAR,00-0027973,SF,19.5,Fade,0.0,False
2025,12,ATL,00-0039917,NO,19.5,Fade,0.0,False
2025,12,PHI,00-0039746,DAL,19.4,Fade,0.0,False
2025,12,HOU,00-0040130,BUF,19.3,Fade,1.0,True
2025,12,TEN,00-0040584,SEA,19.3,Fade,0.0,False
2025,12,IND,00-0039816,KC,19.3,Fade,0.0,False
2025,12,CHI,00-0036290,PIT,19.3,Fade,0.0,False
2025,12,TB,00-0038129,LA,19.3,Fade,0.0,False
2025,12,MIN,00-0038440,GB,19.3,Fade,0.0,False
2025,12,PHI,00-0036876,DAL,19.3,Fade,0.0,False
2025,12,BAL,00-0030564,NYJ,19.3,Fade,0.0,False
2025,12,NO,00-0038551,ATL,19.2,Fade,0.0,False
2025,12,SF,00-0036972,CAR,19.2,Fade,0.0,False
2025,12,KC,00-0035662,IND,19.2,Fade,0.0,False
2025,12,SEA,00-0038752,TEN,19.1,Fade,0.0,False
2025,12,LV,00-0039066,CLE,19.1,Fade,0.0,False
2025,12,SF,00-0034272,CAR,19.1,Fade,0.0,False
2025,12,CHI,00-0037329,PIT,19.0,Fade,0.0,False
2025,12,ARI,00-0039521,JAX,19.0,Fade,0.0,False
2025,12,BAL,00-0037838,NYJ,19.0,Fade,0.0,False
2025,12,DAL,00-0037666,PHI,19.0,Fade,0.0,False
2025,12,PIT,00-0034771,CHI,18.9,Fade,0.0,False
